  -74.1182927       0.0000014       0.0000001       0.0000000
  -74.1079688       0.0000014       0.0000001       0.0000000
  -74.0976448       0.0000014       0.0000001       0.0000000
  -74.0873208       0.0000014       0.0000001       0.0000000
  -74.0769968       0.0000014       0.0000001       0.0000000
  -74.0666729       0.0000014       0.0000001       0.0000000
  -74.0563489       0.0000014       0.0000001       0.0000000
  -74.0460249       0.0000014       0.0000001       0.0000000
  -74.0357010       0.0000014       0.0000001       0.0000000
  -74.0253770       0.0000014       0.0000001       0.0000000
  -74.0150530       0.0000014       0.0000001       0.0000000
  -74.0047290       0.0000014       0.0000001       0.0000000
  -73.9944051       0.0000014       0.0000001       0.0000000
  -73.9840811       0.0000014       0.0000001       0.0000000
  -73.9737571       0.0000014       0.0000001       0.0000000
  -73.9634332       0.0000014       0.0000001       0.0000000
  -73.9531092       0.0000014       0.0000001       0.0000000
  -73.9427852       0.0000014       0.0000001       0.0000000
  -73.9324613       0.0000014       0.0000001       0.0000000
  -73.9221373       0.0000014       0.0000001       0.0000000
  -73.9118133       0.0000014       0.0000001       0.0000000
  -73.9014893       0.0000014       0.0000001       0.0000000
  -73.8911654       0.0000014       0.0000001       0.0000000
  -73.8808414       0.0000014       0.0000001       0.0000000
  -73.8705174       0.0000014       0.0000001       0.0000000
  -73.8601935       0.0000014       0.0000001       0.0000000
  -73.8498695       0.0000014       0.0000001       0.0000000
  -73.8395455       0.0000014       0.0000001       0.0000000
  -73.8292215       0.0000014       0.0000001       0.0000000
  -73.8188976       0.0000014       0.0000001       0.0000000
  -73.8085736       0.0000014       0.0000001       0.0000000
  -73.7982496       0.0000014       0.0000001       0.0000000
  -73.7879257       0.0000014       0.0000001       0.0000000
  -73.7776017       0.0000014       0.0000001       0.0000000
  -73.7672777       0.0000014       0.0000001       0.0000000
  -73.7569537       0.0000014       0.0000001       0.0000000
  -73.7466298       0.0000014       0.0000001       0.0000000
  -73.7363058       0.0000014       0.0000001       0.0000000
  -73.7259818       0.0000014       0.0000001       0.0000000
  -73.7156579       0.0000014       0.0000001       0.0000000
  -73.7053339       0.0000014       0.0000001       0.0000000
  -73.6950099       0.0000014       0.0000001       0.0000000
  -73.6846859       0.0000014       0.0000001       0.0000000
  -73.6743620       0.0000014       0.0000001       0.0000000
  -73.6640380       0.0000014       0.0000001       0.0000000
  -73.6537140       0.0000014       0.0000001       0.0000000
  -73.6433901       0.0000014       0.0000001       0.0000000
  -73.6330661       0.0000014       0.0000001       0.0000000
  -73.6227421       0.0000014       0.0000001       0.0000000
  -73.6124181       0.0000014       0.0000001       0.0000000
  -73.6020942       0.0000014       0.0000001       0.0000000
  -73.5917702       0.0000014       0.0000001       0.0000000
  -73.5814462       0.0000014       0.0000001       0.0000000
  -73.5711223       0.0000014       0.0000001       0.0000000
  -73.5607983       0.0000014       0.0000001       0.0000000
  -73.5504743       0.0000014       0.0000001       0.0000000
  -73.5401503       0.0000014       0.0000001       0.0000000
  -73.5298264       0.0000014       0.0000001       0.0000000
  -73.5195024       0.0000014       0.0000001       0.0000000
  -73.5091784       0.0000014       0.0000001       0.0000000
  -73.4988545       0.0000014       0.0000001       0.0000000
  -73.4885305       0.0000014       0.0000001       0.0000000
  -73.4782065       0.0000014       0.0000001       0.0000000
  -73.4678825       0.0000014       0.0000001       0.0000000
  -73.4575586       0.0000014       0.0000001       0.0000000
  -73.4472346       0.0000014       0.0000001       0.0000000
  -73.4369106       0.0000014       0.0000001       0.0000000
  -73.4265867       0.0000014       0.0000001       0.0000000
  -73.4162627       0.0000014       0.0000001       0.0000000
  -73.4059387       0.0000014       0.0000001       0.0000000
  -73.3956147       0.0000014       0.0000001       0.0000000
  -73.3852908       0.0000014       0.0000001       0.0000000
  -73.3749668       0.0000014       0.0000001       0.0000000
  -73.3646428       0.0000014       0.0000001       0.0000000
  -73.3543189       0.0000014       0.0000001       0.0000000
  -73.3439949       0.0000014       0.0000001       0.0000000
  -73.3336709       0.0000014       0.0000001       0.0000000
  -73.3233469       0.0000014       0.0000001       0.0000000
  -73.3130230       0.0000014       0.0000001       0.0000000
  -73.3026990       0.0000014       0.0000001       0.0000000
  -73.2923750       0.0000014       0.0000001       0.0000000
  -73.2820511       0.0000014       0.0000001       0.0000000
  -73.2717271       0.0000014       0.0000001       0.0000000
  -73.2614031       0.0000014       0.0000001       0.0000000
  -73.2510791       0.0000014       0.0000001       0.0000000
  -73.2407552       0.0000014       0.0000001       0.0000000
  -73.2304312       0.0000014       0.0000001       0.0000000
  -73.2201072       0.0000014       0.0000001       0.0000000
  -73.2097833       0.0000014       0.0000001       0.0000000
  -73.1994593       0.0000014       0.0000001       0.0000000
  -73.1891353       0.0000014       0.0000001       0.0000000
  -73.1788113       0.0000014       0.0000001       0.0000000
  -73.1684874       0.0000014       0.0000001       0.0000000
  -73.1581634       0.0000014       0.0000001       0.0000000
  -73.1478394       0.0000014       0.0000001       0.0000000
  -73.1375155       0.0000014       0.0000001       0.0000000
  -73.1271915       0.0000014       0.0000001       0.0000000
  -73.1168675       0.0000014       0.0000001       0.0000000
  -73.1065435       0.0000014       0.0000001       0.0000000
  -73.0962196       0.0000014       0.0000001       0.0000000
  -73.0858956       0.0000014       0.0000001       0.0000000
  -73.0755716       0.0000014       0.0000001       0.0000000
  -73.0652477       0.0000014       0.0000001       0.0000000
  -73.0549237       0.0000014       0.0000001       0.0000000
  -73.0445997       0.0000014       0.0000001       0.0000000
  -73.0342758       0.0000014       0.0000001       0.0000000
  -73.0239518       0.0000014       0.0000001       0.0000000
  -73.0136278       0.0000014       0.0000001       0.0000000
  -73.0033038       0.0000014       0.0000001       0.0000000
  -72.9929799       0.0000014       0.0000001       0.0000000
  -72.9826559       0.0000014       0.0000001       0.0000000
  -72.9723319       0.0000014       0.0000001       0.0000000
  -72.9620080       0.0000014       0.0000001       0.0000000
  -72.9516840       0.0000014       0.0000001       0.0000000
  -72.9413600       0.0000014       0.0000001       0.0000000
  -72.9310360       0.0000014       0.0000001       0.0000000
  -72.9207121       0.0000014       0.0000001       0.0000000
  -72.9103881       0.0000014       0.0000001       0.0000000
  -72.9000641       0.0000014       0.0000001       0.0000000
  -72.8897402       0.0000014       0.0000001       0.0000000
  -72.8794162       0.0000014       0.0000001       0.0000000
  -72.8690922       0.0000014       0.0000001       0.0000000
  -72.8587682       0.0000014       0.0000001       0.0000000
  -72.8484443       0.0000014       0.0000001       0.0000000
  -72.8381203       0.0000014       0.0000001       0.0000000
  -72.8277963       0.0000014       0.0000001       0.0000000
  -72.8174724       0.0000014       0.0000001       0.0000000
  -72.8071484       0.0000014       0.0000001       0.0000000
  -72.7968244       0.0000014       0.0000001       0.0000000
  -72.7865004       0.0000014       0.0000001       0.0000000
  -72.7761765       0.0000014       0.0000001       0.0000000
  -72.7658525       0.0000014       0.0000001       0.0000000
  -72.7555285       0.0000014       0.0000001       0.0000000
  -72.7452046       0.0000014       0.0000001       0.0000000
  -72.7348806       0.0000014       0.0000001       0.0000000
  -72.7245566       0.0000014       0.0000001       0.0000000
  -72.7142326       0.0000014       0.0000001       0.0000000
  -72.7039087       0.0000014       0.0000001       0.0000000
  -72.6935847       0.0000014       0.0000001       0.0000000
  -72.6832607       0.0000014       0.0000001       0.0000000
  -72.6729368       0.0000014       0.0000001       0.0000000
  -72.6626128       0.0000014       0.0000001       0.0000000
  -72.6522888       0.0000014       0.0000001       0.0000000
  -72.6419648       0.0000014       0.0000001       0.0000000
  -72.6316409       0.0000014       0.0000001       0.0000000
  -72.6213169       0.0000014       0.0000001       0.0000000
  -72.6109929       0.0000014       0.0000001       0.0000000
  -72.6006690       0.0000014       0.0000001       0.0000000
  -72.5903450       0.0000014       0.0000001       0.0000000
  -72.5800210       0.0000014       0.0000001       0.0000000
  -72.5696970       0.0000014       0.0000001       0.0000000
  -72.5593731       0.0000014       0.0000001       0.0000000
  -72.5490491       0.0000014       0.0000001       0.0000000
  -72.5387251       0.0000014       0.0000001       0.0000000
  -72.5284012       0.0000014       0.0000001       0.0000000
  -72.5180772       0.0000014       0.0000001       0.0000000
  -72.5077532       0.0000014       0.0000001       0.0000000
  -72.4974292       0.0000014       0.0000001       0.0000000
  -72.4871053       0.0000014       0.0000001       0.0000000
  -72.4767813       0.0000014       0.0000001       0.0000000
  -72.4664573       0.0000014       0.0000001       0.0000000
  -72.4561334       0.0000014       0.0000001       0.0000000
  -72.4458094       0.0000014       0.0000001       0.0000000
  -72.4354854       0.0000014       0.0000001       0.0000000
  -72.4251614       0.0000014       0.0000001       0.0000000
  -72.4148375       0.0000014       0.0000001       0.0000000
  -72.4045135       0.0000014       0.0000001       0.0000000
  -72.3941895       0.0000014       0.0000001       0.0000000
  -72.3838656       0.0000014       0.0000001       0.0000000
  -72.3735416       0.0000014       0.0000001       0.0000000
  -72.3632176       0.0000014       0.0000001       0.0000000
  -72.3528936       0.0000014       0.0000001       0.0000000
  -72.3425697       0.0000014       0.0000001       0.0000000
  -72.3322457       0.0000014       0.0000001       0.0000000
  -72.3219217       0.0000014       0.0000001       0.0000000
  -72.3115978       0.0000014       0.0000001       0.0000000
  -72.3012738       0.0000014       0.0000001       0.0000000
  -72.2909498       0.0000014       0.0000001       0.0000000
  -72.2806258       0.0000014       0.0000001       0.0000000
  -72.2703019       0.0000014       0.0000001       0.0000000
  -72.2599779       0.0000014       0.0000001       0.0000000
  -72.2496539       0.0000014       0.0000001       0.0000000
  -72.2393300       0.0000014       0.0000001       0.0000000
  -72.2290060       0.0000014       0.0000001       0.0000000
  -72.2186820       0.0000014       0.0000001       0.0000000
  -72.2083580       0.0000014       0.0000001       0.0000000
  -72.1980341       0.0000014       0.0000001       0.0000000
  -72.1877101       0.0000014       0.0000001       0.0000000
  -72.1773861       0.0000014       0.0000001       0.0000000
  -72.1670622       0.0000014       0.0000001       0.0000000
  -72.1567382       0.0000014       0.0000001       0.0000000
  -72.1464142       0.0000014       0.0000001       0.0000000
  -72.1360902       0.0000014       0.0000001       0.0000000
  -72.1257663       0.0000014       0.0000001       0.0000000
  -72.1154423       0.0000014       0.0000001       0.0000000
  -72.1051183       0.0000014       0.0000001       0.0000000
  -72.0947944       0.0000014       0.0000001       0.0000000
  -72.0844704       0.0000014       0.0000001       0.0000000
  -72.0741464       0.0000014       0.0000001       0.0000000
  -72.0638225       0.0000014       0.0000001       0.0000000
  -72.0534985       0.0000014       0.0000001       0.0000000
  -72.0431745       0.0000014       0.0000001       0.0000000
  -72.0328505       0.0000014       0.0000001       0.0000000
  -72.0225266       0.0000014       0.0000001       0.0000000
  -72.0122026       0.0000014       0.0000001       0.0000000
  -72.0018786       0.0000014       0.0000001       0.0000000
  -71.9915547       0.0000014       0.0000001       0.0000000
  -71.9812307       0.0000014       0.0000001       0.0000000
  -71.9709067       0.0000014       0.0000001       0.0000000
  -71.9605827       0.0000014       0.0000001       0.0000000
  -71.9502588       0.0000014       0.0000001       0.0000000
  -71.9399348       0.0000014       0.0000001       0.0000000
  -71.9296108       0.0000014       0.0000001       0.0000000
  -71.9192869       0.0000014       0.0000001       0.0000000
  -71.9089629       0.0000014       0.0000001       0.0000000
  -71.8986389       0.0000014       0.0000001       0.0000000
  -71.8883149       0.0000014       0.0000001       0.0000000
  -71.8779910       0.0000014       0.0000001       0.0000000
  -71.8676670       0.0000014       0.0000001       0.0000000
  -71.8573430       0.0000014       0.0000001       0.0000000
  -71.8470191       0.0000014       0.0000001       0.0000000
  -71.8366951       0.0000014       0.0000001       0.0000000
  -71.8263711       0.0000014       0.0000001       0.0000000
  -71.8160471       0.0000014       0.0000001       0.0000000
  -71.8057232       0.0000014       0.0000001       0.0000000
  -71.7953992       0.0000014       0.0000001       0.0000000
  -71.7850752       0.0000014       0.0000001       0.0000000
  -71.7747513       0.0000014       0.0000001       0.0000000
  -71.7644273       0.0000014       0.0000001       0.0000000
  -71.7541033       0.0000014       0.0000001       0.0000000
  -71.7437793       0.0000014       0.0000001       0.0000000
  -71.7334554       0.0000014       0.0000001       0.0000000
  -71.7231314       0.0000014       0.0000001       0.0000000
  -71.7128074       0.0000014       0.0000001       0.0000000
  -71.7024835       0.0000014       0.0000001       0.0000000
  -71.6921595       0.0000014       0.0000001       0.0000000
  -71.6818355       0.0000014       0.0000001       0.0000000
  -71.6715115       0.0000014       0.0000001       0.0000000
  -71.6611876       0.0000014       0.0000001       0.0000000
  -71.6508636       0.0000014       0.0000001       0.0000000
  -71.6405396       0.0000014       0.0000001       0.0000000
  -71.6302157       0.0000014       0.0000001       0.0000000
  -71.6198917       0.0000014       0.0000001       0.0000000
  -71.6095677       0.0000014       0.0000001       0.0000000
  -71.5992437       0.0000014       0.0000001       0.0000000
  -71.5889198       0.0000014       0.0000001       0.0000000
  -71.5785958       0.0000014       0.0000001       0.0000000
  -71.5682718       0.0000014       0.0000001       0.0000000
  -71.5579479       0.0000014       0.0000001       0.0000000
  -71.5476239       0.0000014       0.0000001       0.0000000
  -71.5372999       0.0000014       0.0000001       0.0000000
  -71.5269759       0.0000014       0.0000001       0.0000000
  -71.5166520       0.0000014       0.0000001       0.0000000
  -71.5063280       0.0000014       0.0000001       0.0000000
  -71.4960040       0.0000014       0.0000001       0.0000000
  -71.4856801       0.0000014       0.0000001       0.0000000
  -71.4753561       0.0000014       0.0000001       0.0000000
  -71.4650321       0.0000014       0.0000001       0.0000000
  -71.4547081       0.0000014       0.0000001       0.0000000
  -71.4443842       0.0000014       0.0000001       0.0000000
  -71.4340602       0.0000014       0.0000001       0.0000000
  -71.4237362       0.0000014       0.0000001       0.0000000
  -71.4134123       0.0000014       0.0000001       0.0000000
  -71.4030883       0.0000014       0.0000001       0.0000000
  -71.3927643       0.0000014       0.0000001       0.0000000
  -71.3824403       0.0000014       0.0000001       0.0000000
  -71.3721164       0.0000014       0.0000001       0.0000000
  -71.3617924       0.0000014       0.0000001       0.0000000
  -71.3514684       0.0000014       0.0000001       0.0000000
  -71.3411445       0.0000014       0.0000001       0.0000000
  -71.3308205       0.0000014       0.0000001       0.0000000
  -71.3204965       0.0000014       0.0000001       0.0000000
  -71.3101725       0.0000014       0.0000001       0.0000000
  -71.2998486       0.0000014       0.0000001       0.0000000
  -71.2895246       0.0000014       0.0000001       0.0000000
  -71.2792006       0.0000014       0.0000001       0.0000000
  -71.2688767       0.0000014       0.0000001       0.0000000
  -71.2585527       0.0000014       0.0000001       0.0000000
  -71.2482287       0.0000014       0.0000001       0.0000000
  -71.2379047       0.0000014       0.0000001       0.0000000
  -71.2275808       0.0000014       0.0000001       0.0000000
  -71.2172568       0.0000014       0.0000001       0.0000000
  -71.2069328       0.0000014       0.0000001       0.0000000
  -71.1966089       0.0000014       0.0000001       0.0000000
  -71.1862849       0.0000014       0.0000001       0.0000000
  -71.1759609       0.0000014       0.0000001       0.0000000
  -71.1656369       0.0000014       0.0000001       0.0000000
  -71.1553130       0.0000014       0.0000001       0.0000000
  -71.1449890       0.0000014       0.0000001       0.0000000
  -71.1346650       0.0000014       0.0000001       0.0000000
  -71.1243411       0.0000014       0.0000001       0.0000000
  -71.1140171       0.0000014       0.0000001       0.0000000
  -71.1036931       0.0000014       0.0000001       0.0000000
  -71.0933692       0.0000014       0.0000001       0.0000000
  -71.0830452       0.0000014       0.0000001       0.0000000
  -71.0727212       0.0000014       0.0000001       0.0000000
  -71.0623972       0.0000014       0.0000001       0.0000000
  -71.0520733       0.0000014       0.0000001       0.0000000
  -71.0417493       0.0000014       0.0000001       0.0000000
  -71.0314253       0.0000014       0.0000001       0.0000000
  -71.0211014       0.0000014       0.0000001       0.0000000
  -71.0107774       0.0000014       0.0000001       0.0000000
  -71.0004534       0.0000014       0.0000001       0.0000000
  -70.9901294       0.0000014       0.0000001       0.0000000
  -70.9798055       0.0000014       0.0000001       0.0000000
  -70.9694815       0.0000014       0.0000001       0.0000000
  -70.9591575       0.0000014       0.0000001       0.0000000
  -70.9488336       0.0000014       0.0000001       0.0000000
  -70.9385096       0.0000014       0.0000001       0.0000000
  -70.9281856       0.0000014       0.0000001       0.0000000
  -70.9178616       0.0000014       0.0000001       0.0000000
  -70.9075377       0.0000014       0.0000001       0.0000000
  -70.8972137       0.0000014       0.0000001       0.0000000
  -70.8868897       0.0000014       0.0000001       0.0000000
  -70.8765658       0.0000014       0.0000001       0.0000000
  -70.8662418       0.0000014       0.0000001       0.0000000
  -70.8559178       0.0000014       0.0000001       0.0000000
  -70.8455938       0.0000014       0.0000001       0.0000000
  -70.8352699       0.0000014       0.0000001       0.0000000
  -70.8249459       0.0000014       0.0000001       0.0000000
  -70.8146219       0.0000014       0.0000001       0.0000000
  -70.8042980       0.0000014       0.0000001       0.0000000
  -70.7939740       0.0000014       0.0000001       0.0000000
  -70.7836500       0.0000014       0.0000001       0.0000000
  -70.7733260       0.0000014       0.0000001       0.0000000
  -70.7630021       0.0000014       0.0000001       0.0000000
  -70.7526781       0.0000014       0.0000001       0.0000000
  -70.7423541       0.0000014       0.0000001       0.0000000
  -70.7320302       0.0000014       0.0000001       0.0000000
  -70.7217062       0.0000014       0.0000001       0.0000000
  -70.7113822       0.0000014       0.0000001       0.0000000
  -70.7010582       0.0000014       0.0000001       0.0000000
  -70.6907343       0.0000014       0.0000001       0.0000000
  -70.6804103       0.0000014       0.0000001       0.0000000
  -70.6700863       0.0000014       0.0000001       0.0000000
  -70.6597624       0.0000014       0.0000001       0.0000000
  -70.6494384       0.0000014       0.0000001       0.0000000
  -70.6391144       0.0000014       0.0000001       0.0000000
  -70.6287904       0.0000014       0.0000001       0.0000000
  -70.6184665       0.0000014       0.0000001       0.0000000
  -70.6081425       0.0000014       0.0000001       0.0000000
  -70.5978185       0.0000014       0.0000001       0.0000000
  -70.5874946       0.0000014       0.0000001       0.0000000
  -70.5771706       0.0000014       0.0000001       0.0000000
  -70.5668466       0.0000014       0.0000001       0.0000000
  -70.5565226       0.0000014       0.0000001       0.0000000
  -70.5461987       0.0000014       0.0000001       0.0000000
  -70.5358747       0.0000014       0.0000001       0.0000000
  -70.5255507       0.0000014       0.0000001       0.0000000
  -70.5152268       0.0000014       0.0000001       0.0000000
  -70.5049028       0.0000014       0.0000001       0.0000000
  -70.4945788       0.0000014       0.0000001       0.0000000
  -70.4842548       0.0000014       0.0000001       0.0000000
  -70.4739309       0.0000014       0.0000001       0.0000000
  -70.4636069       0.0000014       0.0000001       0.0000000
  -70.4532829       0.0000014       0.0000001       0.0000000
  -70.4429590       0.0000014       0.0000001       0.0000000
  -70.4326350       0.0000014       0.0000001       0.0000000
  -70.4223110       0.0000014       0.0000001       0.0000000
  -70.4119870       0.0000014       0.0000001       0.0000000
  -70.4016631       0.0000014       0.0000001       0.0000000
  -70.3913391       0.0000014       0.0000001       0.0000000
  -70.3810151       0.0000014       0.0000001       0.0000000
  -70.3706912       0.0000014       0.0000001       0.0000000
  -70.3603672       0.0000014       0.0000001       0.0000000
  -70.3500432       0.0000014       0.0000001       0.0000000
  -70.3397192       0.0000014       0.0000001       0.0000000
  -70.3293953       0.0000014       0.0000001       0.0000000
  -70.3190713       0.0000014       0.0000001       0.0000000
  -70.3087473       0.0000014       0.0000001       0.0000000
  -70.2984234       0.0000014       0.0000001       0.0000000
  -70.2880994       0.0000014       0.0000001       0.0000000
  -70.2777754       0.0000014       0.0000001       0.0000000
  -70.2674514       0.0000014       0.0000001       0.0000000
  -70.2571275       0.0000014       0.0000001       0.0000000
  -70.2468035       0.0000014       0.0000001       0.0000000
  -70.2364795       0.0000014       0.0000001       0.0000000
  -70.2261556       0.0000014       0.0000001       0.0000000
  -70.2158316       0.0000014       0.0000001       0.0000000
  -70.2055076       0.0000014       0.0000001       0.0000000
  -70.1951836       0.0000014       0.0000001       0.0000000
  -70.1848597       0.0000014       0.0000001       0.0000000
  -70.1745357       0.0000014       0.0000001       0.0000000
  -70.1642117       0.0000014       0.0000001       0.0000000
  -70.1538878       0.0000014       0.0000001       0.0000000
  -70.1435638       0.0000014       0.0000001       0.0000000
  -70.1332398       0.0000014       0.0000001       0.0000000
  -70.1229159       0.0000014       0.0000001       0.0000000
  -70.1125919       0.0000014       0.0000001       0.0000000
  -70.1022679       0.0000014       0.0000001       0.0000000
  -70.0919439       0.0000014       0.0000001       0.0000000
  -70.0816200       0.0000014       0.0000001       0.0000000
  -70.0712960       0.0000014       0.0000001       0.0000000
  -70.0609720       0.0000014       0.0000001       0.0000000
  -70.0506481       0.0000014       0.0000001       0.0000000
  -70.0403241       0.0000014       0.0000001       0.0000000
  -70.0300001       0.0000014       0.0000001       0.0000000
