    48    48 -7.650000000000000355E+00  7.962713368598490834E-06 -6.091475726977845954E-05
    48    49  1.079999999999999849E+00  1.190054468695075019E-10  1.285258826190680793E-10
    48    50 -6.749999999999999056E-02  4.381012728577417049E-17 -2.957183591789755969E-18
    48    57 -4.499999999999999556E-01  1.312372873694095041E-02 -5.905677931623427510E-03
    48    58  3.000000000000000000E+00  7.962713368598492528E-06  2.388814010579547758E-05
    48    59  4.499999999999999556E-01  1.190054468695075536E-10  5.355245109127839655E-11
    48    66  2.812499999999999722E-02  1.404416803351806742E-01  3.949922259426956288E-03
    48    68 -1.875000000000000000E-01  2.098948455598400447E-06 -3.935528354247000837E-07
    48    70 -2.812499999999999722E-02  1.154822417301578612E-17 -3.247938048660689750E-19
    48   101 -2.249427739661562231E-02
    49    27 -2.812499999999999722E-02  2.403694764195138270E-04 -6.760391524298825452E-06
    49    29 -1.875000000000000000E-01  2.179660790654340654E-12 -4.086863982476888473E-13
    49    38  4.499999999999999556E-01  2.098948455598400447E-06  9.445268050192801163E-07
    49    39  3.000000000000000000E+00  3.136949521498535587E-11  9.410848564495606761E-11
    49    40 -4.499999999999999556E-01  1.154822417301578612E-17 -5.196700877857103600E-18
    49    47 -6.749999999999999056E-02  1.312372873694094520E-02 -8.858516897435137144E-04
    49    48  1.079999999999999849E+00  7.962713368598490834E-06  8.599730438086369084E-06
    49    49 -7.650000000000000355E+00  1.190054468695075019E-10 -9.103916685517324699E-10
    49    50  1.079999999999999849E+00  4.381012728577417049E-17  4.731493746863609550E-17
    49    58 -4.499999999999999556E-01  7.962713368598492528E-06 -3.583221015869321299E-06
    49    59  3.000000000000000000E+00  1.190054468695075536E-10  3.570163406085226609E-10
    49    60  4.499999999999999556E-01  4.381012728577418898E-17  1.971455727859838442E-17
    49    67  2.812499999999999722E-02  3.459377336464754954E-03  9.729498758807122495E-05
    49    69 -1.875000000000000000E-01  3.136949521498535587E-11 -5.881780352809754226E-12
    49   101 -7.893565230097519987E-04
    50    28 -2.812499999999999722E-02  1.458421826337460162E-07 -4.101811386574106292E-09
    50    30 -1.875000000000000000E-01  8.024104710357196628E-19 -1.504519633191974428E-19
    50    39  4.499999999999999556E-01  3.136949521498535587E-11  1.411627284674340853E-11
    50    40  3.000000000000000000E+00  1.154822417301578612E-17  3.464467251904735836E-17
    50    48 -6.749999999999999056E-02  7.962713368598490834E-06 -5.374831523803980678E-07
    50    49  1.079999999999999849E+00  1.190054468695075019E-10  1.285258826190680793E-10
    50    50 -7.650000000000000355E+00  4.381012728577417049E-17 -3.351474737361723965E-16
    50    59 -4.499999999999999556E-01  1.190054468695075536E-10 -5.355245109127839655E-11
    50    60  3.000000000000000000E+00  4.381012728577418898E-17  1.314303818573225669E-16
    50    68  2.812499999999999722E-02  2.098948455598400447E-06  5.903292531370500727E-08
    50    70 -1.875000000000000000E-01  1.154822417301578612E-17 -2.165292032440459897E-18
    50   101 -4.824629489202808563E-07
    51    31 -1.875000000000000000E-01  1.154822417301578612E-17 -2.165292032440459897E-18
    51    33  2.812499999999999722E-02  2.098948455598419081E-06  5.903292531370553004E-08
    51    41  3.000000000000000000E+00  4.381012728577417049E-17  1.314303818573225176E-16
    51    42 -4.499999999999999556E-01  1.190054468695083550E-10 -5.355245109127875198E-11
    51    51 -7.650000000000000355E+00  4.381012728577418898E-17 -3.351474737361725444E-16
    51    52  1.079999999999999849E+00  1.190054468695084067E-10  1.285258826190690616E-10
    51    53 -6.749999999999999056E-02  7.962713368598563679E-06 -5.374831523804029382E-07
    51    61  3.000000000000000000E+00  1.154822417301578612E-17  3.464467251904735836E-17
    51    62  4.499999999999999556E-01  3.136949521498558205E-11  1.411627284674351031E-11
    51    71 -1.875000000000000000E-01  8.024104710357225516E-19 -1.504519633191979724E-19
    51    73 -2.812499999999999722E-02  1.458421826337478161E-07 -4.101811386574156750E-09
    51   101 -4.824629489202851973E-07
    52    32 -1.875000000000000000E-01  3.136949521498558205E-11 -5.881780352809797039E-12
    52    34  2.812499999999999722E-02  3.459377336464761459E-03  9.729498758807140113E-05
    52    41  4.499999999999999556E-01  4.381012728577417049E-17  1.971455727859837518E-17
    52    42  3.000000000000000000E+00  1.190054468695083550E-10  3.570163406085250390E-10
    52    43 -4.499999999999999556E-01  7.962713368598560291E-06 -3.583221015869351792E-06
    52    51  1.079999999999999849E+00  4.381012728577418898E-17  4.731493746863612015E-17
    52    52 -7.650000000000000355E+00  1.190054468695084067E-10 -9.103916685517393976E-10
    52    53  1.079999999999999849E+00  7.962713368598563679E-06  8.599730438086447011E-06
    52    54 -6.749999999999999056E-02  1.312372873694097296E-02 -8.858516897435155576E-04
    52    61 -4.499999999999999556E-01  1.154822417301578612E-17 -5.196700877857103600E-18
    52    62  3.000000000000000000E+00  3.136949521498558205E-11  9.410848564495675262E-11
    52    63  4.499999999999999556E-01  2.098948455598419081E-06  9.445268050192884807E-07
    52    72 -1.875000000000000000E-01  2.179660790654364080E-12 -4.086863982476932902E-13
    52    74 -2.812499999999999722E-02  2.403694764195151009E-04 -6.760391524298861875E-06
    52   101 -7.893565230097538419E-04
    53    31 -2.812499999999999722E-02  1.154822417301578612E-17 -3.247938048660689750E-19
    53    33 -1.875000000000000000E-01  2.098948455598419081E-06 -3.935528354247035777E-07
    53    35  2.812499999999999722E-02  1.404416803351806742E-01  3.949922259426956288E-03
    53    42  4.499999999999999556E-01  1.190054468695083550E-10  5.355245109127875198E-11
    53    43  3.000000000000000000E+00  7.962713368598560291E-06  2.388814010579568087E-05
    53    44 -4.499999999999999556E-01  1.312372873694096775E-02 -5.905677931623435316E-03
    53    51 -6.749999999999999056E-02  4.381012728577418898E-17 -2.957183591789757509E-18
    53    52  1.079999999999999849E+00  1.190054468695084067E-10  1.285258826190690616E-10
    53    53 -7.650000000000000355E+00  7.962713368598563679E-06 -6.091475726977901519E-05
    53    54  1.079999999999999849E+00  1.312372873694097296E-02  1.417362703589624892E-02
    53    55 -6.749999999999999056E-02  5.327890937629328194E-01 -3.596326382899796281E-02
    53    62 -4.499999999999999556E-01  3.136949521498558205E-11 -1.411627284674351031E-11
    53    63  3.000000000000000000E+00  2.098948455598419081E-06  6.296845366795257244E-06
    53    64  4.499999999999999556E-01  3.459377336464761459E-03  1.556719801409142418E-03
    53    71  2.812499999999999722E-02  8.024104710357225516E-19  2.256779449787969586E-20
    53    73 -1.875000000000000000E-01  1.458421826337478161E-07 -2.734540924382771718E-08
    53    75 -2.812499999999999722E-02  9.758372645217843963E-03 -2.744542306467518452E-04
    53   101 -2.249427739661560149E-02
    54    32 -2.812499999999999722E-02  3.136949521498558205E-11 -8.822670529214693943E-13
    54    34 -1.875000000000000000E-01  3.459377336464761459E-03 -6.486332505871427465E-04
    54    36  2.812499999999999722E-02  1.404416803351806742E-01  3.949922259426956288E-03
    54    43  4.499999999999999556E-01  7.962713368598560291E-06  3.583221015869351792E-06
    54    44  3.000000000000000000E+00  1.312372873694096775E-02  3.937118621082290326E-02
    54    45 -4.499999999999999556E-01  5.327890937629327084E-01 -2.397550921933196966E-01
    54    52 -6.749999999999999056E-02  1.190054468695084067E-10 -8.032867663691816351E-12
    54    53  1.079999999999999849E+00  7.962713368598563679E-06  8.599730438086447011E-06
    54    54 -7.650000000000000355E+00  1.312372873694097296E-02 -1.003965248375984498E-01
    54    55  1.079999999999999849E+00  5.327890937629328194E-01  5.754122212639674050E-01
    54    56 -6.749999999999999056E-02  5.327890937629328194E-01 -3.596326382899796281E-02
    54    63 -4.499999999999999556E-01  2.098948455598419081E-06 -9.445268050192884807E-07
    54    64  3.000000000000000000E+00  3.459377336464761459E-03  1.037813200939428394E-02
    54    65  4.499999999999999556E-01  1.404416803351806742E-01  6.319875615083130060E-02
    54    72  2.812499999999999722E-02  2.179660790654364080E-12  6.130295973715398091E-14
    54    74 -1.875000000000000000E-01  2.403694764195151009E-04 -4.506927682865908142E-05
    54    76 -2.812499999999999722E-02  9.758372645217843963E-03 -2.744542306467518452E-04
    54   101  3.152384186922592701E-01
    55    33 -2.812499999999999722E-02  2.098948455598419081E-06 -5.903292531370553004E-08
    55    35 -1.875000000000000000E-01  1.404416803351806742E-01 -2.633281506284637641E-02
    55    37  2.812499999999999722E-02  3.459377336464754954E-03  9.729498758807122495E-05
    55    44  4.499999999999999556E-01  1.312372873694096775E-02  5.905677931623435316E-03
    55    45  3.000000000000000000E+00  5.327890937629327084E-01  1.598367281288798125E+00
    55    46 -4.499999999999999556E-01  5.327890937629327084E-01 -2.397550921933196966E-01
    55    53 -6.749999999999999056E-02  7.962713368598563679E-06 -5.374831523804029382E-07
    55    54  1.079999999999999849E+00  1.312372873694097296E-02  1.417362703589624892E-02
    55    55 -7.650000000000000355E+00  5.327890937629328194E-01 -4.075836567286436285E+00
    55    56  1.079999999999999849E+00  5.327890937629328194E-01  5.754122212639674050E-01
    55    57 -6.749999999999999056E-02  1.312372873694095041E-02 -8.858516897435140397E-04
    55    64 -4.499999999999999556E-01  3.459377336464761459E-03 -1.556719801409142418E-03
    55    65  3.000000000000000000E+00  1.404416803351806742E-01  4.213250410055420225E-01
    55    66  4.499999999999999556E-01  1.404416803351806742E-01  6.319875615083130060E-02
    55    73  2.812499999999999722E-02  1.458421826337478161E-07  4.101811386574156750E-09
    55    75 -1.875000000000000000E-01  9.758372645217843963E-03 -1.829694870978345635E-03
    55    77 -2.812499999999999722E-02  2.403694764195146672E-04 -6.760391524298849169E-06
    55   101 -1.667724194046276809E+00
    56    34 -2.812499999999999722E-02  3.459377336464761459E-03 -9.729498758807140113E-05
    56    36 -1.875000000000000000E-01  1.404416803351806742E-01 -2.633281506284637641E-02
    56    38  2.812499999999999722E-02  2.098948455598400447E-06  5.903292531370500727E-08
    56    45  4.499999999999999556E-01  5.327890937629327084E-01  2.397550921933196966E-01
    56    46  3.000000000000000000E+00  5.327890937629327084E-01  1.598367281288798125E+00
    56    47 -4.499999999999999556E-01  1.312372873694094520E-02 -5.905677931623424907E-03
    56    54 -6.749999999999999056E-02  1.312372873694097296E-02 -8.858516897435155576E-04
    56    55  1.079999999999999849E+00  5.327890937629328194E-01  5.754122212639674050E-01
    56    56 -7.650000000000000355E+00  5.327890937629328194E-01 -4.075836567286436285E+00
    56    57  1.079999999999999849E+00  1.312372873694095041E-02  1.417362703589622464E-02
    56    58 -6.749999999999999056E-02  7.962713368598492528E-06 -5.374831523803981737E-07
    56    65 -4.499999999999999556E-01  1.404416803351806742E-01 -6.319875615083130060E-02
    56    66  3.000000000000000000E+00  1.404416803351806742E-01  4.213250410055420225E-01
    56    67  4.499999999999999556E-01  3.459377336464754954E-03  1.556719801409139599E-03
    56    74  2.812499999999999722E-02  2.403694764195151009E-04  6.760391524298861875E-06
    56    76 -1.875000000000000000E-01  9.758372645217843963E-03 -1.829694870978345635E-03
    56    78 -2.812499999999999722E-02  1.458421826337465456E-07 -4.101811386574121181E-09
    56   101 -1.323490397551628783E+00
    57    35 -2.812499999999999722E-02  1.404416803351806742E-01 -3.949922259426956288E-03
    57    37 -1.875000000000000000E-01  3.459377336464754954E-03 -6.486332505871415539E-04
    57    39  2.812499999999999722E-02  3.136949521498535587E-11  8.822670529214630329E-13
    57    46  4.499999999999999556E-01  5.327890937629327084E-01  2.397550921933196966E-01
    57    47  3.000000000000000000E+00  1.312372873694094520E-02  3.937118621082283387E-02
    57    48 -4.499999999999999556E-01  7.962713368598490834E-06 -3.583221015869320452E-06
    57    55 -6.749999999999999056E-02  5.327890937629328194E-01 -3.596326382899796281E-02
    57    56  1.079999999999999849E+00  5.327890937629328194E-01  5.754122212639674050E-01
    57    57 -7.650000000000000355E+00  1.312372873694095041E-02 -1.003965248375982694E-01
    57    58  1.079999999999999849E+00  7.962713368598492528E-06  8.599730438086370779E-06
    57    59 -6.749999999999999056E-02  1.190054468695075536E-10 -8.032867663691758190E-12
    57    66 -4.499999999999999556E-01  1.404416803351806742E-01 -6.319875615083130060E-02
    57    67  3.000000000000000000E+00  3.459377336464754954E-03  1.037813200939426486E-02
    57    68  4.499999999999999556E-01  2.098948455598400447E-06  9.445268050192801163E-07
    57    75  2.812499999999999722E-02  9.758372645217843963E-03  2.744542306467518452E-04
    57    77 -1.875000000000000000E-01  2.403694764195146672E-04 -4.506927682865900011E-05
    57    79 -2.812499999999999722E-02  2.179660790654348328E-12 -6.130295973715353914E-14
    57   101  6.609948773328959692E-01
    58    36 -2.812499999999999722E-02  1.404416803351806742E-01 -3.949922259426956288E-03
    58    38 -1.875000000000000000E-01  2.098948455598400447E-06 -3.935528354247000837E-07
    58    40  2.812499999999999722E-02  1.154822417301578612E-17  3.247938048660689750E-19
    58    47  4.499999999999999556E-01  1.312372873694094520E-02  5.905677931623424907E-03
    58    48  3.000000000000000000E+00  7.962713368598490834E-06  2.388814010579547420E-05
    58    49 -4.499999999999999556E-01  1.190054468695075019E-10 -5.355245109127837070E-11
    58    56 -6.749999999999999056E-02  5.327890937629328194E-01 -3.596326382899796281E-02
    58    57  1.079999999999999849E+00  1.312372873694095041E-02  1.417362703589622464E-02
    58    58 -7.650000000000000355E+00  7.962713368598492528E-06 -6.091475726977847309E-05
    58    59  1.079999999999999849E+00  1.190054468695075536E-10  1.285258826190681310E-10
    58    60 -6.749999999999999056E-02  4.381012728577418898E-17 -2.957183591789757509E-18
    58    67 -4.499999999999999556E-01  3.459377336464754954E-03 -1.556719801409139599E-03
    58    68  3.000000000000000000E+00  2.098948455598400447E-06  6.296845366795201340E-06
    58    69  4.499999999999999556E-01  3.136949521498535587E-11  1.411627284674340853E-11
    58    76  2.812499999999999722E-02  9.758372645217843963E-03  2.744542306467518452E-04
    58    78 -1.875000000000000000E-01  1.458421826337465456E-07 -2.734540924382747895E-08
    58    80 -2.812499999999999722E-02  8.024104710357225516E-19 -2.256779449787969586E-20
    58   101 -2.114729727261980413E-02
    59    37 -2.812499999999999722E-02  3.459377336464754954E-03 -9.729498758807122495E-05
    59    39 -1.875000000000000000E-01  3.136949521498535587E-11 -5.881780352809754226E-12
    59    48  4.499999999999999556E-01  7.962713368598490834E-06  3.583221015869320452E-06
    59    49  3.000000000000000000E+00  1.190054468695075019E-10  3.570163406085225058E-10
    59    50 -4.499999999999999556E-01  4.381012728577417049E-17 -1.971455727859837518E-17
    59    57 -6.749999999999999056E-02  1.312372873694095041E-02 -8.858516897435140397E-04
    59    58  1.079999999999999849E+00  7.962713368598492528E-06  8.599730438086370779E-06
    59    59 -7.650000000000000355E+00  1.190054468695075536E-10 -9.103916685517327801E-10
    59    60  1.079999999999999849E+00  4.381012728577418898E-17  4.731493746863612015E-17
    59    68 -4.499999999999999556E-01  2.098948455598400447E-06 -9.445268050192801163E-07
    59    69  3.000000000000000000E+00  3.136949521498535587E-11  9.410848564495606761E-11
    59    70  4.499999999999999556E-01  1.154822417301578612E-17  5.196700877857103600E-18
    59    77  2.812499999999999722E-02  2.403694764195146672E-04  6.760391524298849169E-06
    59    79 -1.875000000000000000E-01  2.179660790654348328E-12 -4.086863982476903115E-13
    59   101 -9.651483267156262154E-04
    60    38 -2.812499999999999722E-02  2.098948455598400447E-06 -5.903292531370500727E-08
    60    40 -1.875000000000000000E-01  1.154822417301578612E-17 -2.165292032440459897E-18
    60    49  4.499999999999999556E-01  1.190054468695075019E-10  5.355245109127837070E-11
    60    50  3.000000000000000000E+00  4.381012728577417049E-17  1.314303818573225176E-16
    60    58 -6.749999999999999056E-02  7.962713368598492528E-06 -5.374831523803981737E-07
    60    59  1.079999999999999849E+00  1.190054468695075536E-10  1.285258826190681310E-10
    60    60 -7.650000000000000355E+00  4.381012728577418898E-17 -3.351474737361725444E-16
    60    69 -4.499999999999999556E-01  3.136949521498535587E-11 -1.411627284674340853E-11
    60    70  3.000000000000000000E+00  1.154822417301578612E-17  3.464467251904735836E-17
    60    78  2.812499999999999722E-02  1.458421826337465456E-07  4.101811386574121181E-09
    60    80 -1.875000000000000000E-01  8.024104710357225516E-19 -1.504519633191979724E-19
    60   101 -5.922463044180535999E-07
    61    41 -1.875000000000000000E-01  4.381012728577417049E-17 -8.214398866082657352E-18
    61    43  2.812499999999999722E-02  7.962713368598560291E-06  2.239513134918344870E-07
    61    51  3.000000000000000000E+00  4.381012728577418898E-17  1.314303818573225669E-16
    61    52 -4.499999999999999556E-01  1.190054468695084067E-10 -5.355245109127877783E-11
    61    61 -7.650000000000000355E+00  1.154822417301578612E-17 -8.834391492357076196E-17
    61    62  1.079999999999999849E+00  3.136949521498558205E-11  3.387905483218442216E-11
    61    63 -6.749999999999999056E-02  2.098948455598419081E-06 -1.416790207528932562E-07
    61    71  3.000000000000000000E+00  8.024104710357225516E-19  2.407231413107167559E-18
    61    72  4.499999999999999556E-01  2.179660790654364080E-12  9.808473557944636945E-13
    61    81 -1.875000000000000000E-01  1.469666042802937953E-20 -2.755623830255508662E-21
    61    83 -2.812499999999999722E-02  2.671192751864542239E-09 -7.512729614619024660E-11
    61   101  8.217847293116825475E-08
    62    42 -1.875000000000000000E-01  1.190054468695083550E-10 -2.231352128803281494E-11
    62    44  2.812499999999999722E-02  1.312372873694096775E-02  3.691048707264647072E-04
    62    51  4.499999999999999556E-01  4.381012728577418898E-17  1.971455727859838442E-17
    62    52  3.000000000000000000E+00  1.190054468695084067E-10  3.570163406085252458E-10
    62    53 -4.499999999999999556E-01  7.962713368598563679E-06 -3.583221015869353486E-06
    62    61  1.079999999999999849E+00  1.154822417301578612E-17  1.247208210685704710E-17
    62    62 -7.650000000000000355E+00  3.136949521498558205E-11 -2.399766383946397205E-10
    62    63  1.079999999999999849E+00  2.098948455598419081E-06  2.266864332046292100E-06
    62    64 -6.749999999999999056E-02  3.459377336464761459E-03 -2.335079702113713790E-04
    62    71 -4.499999999999999556E-01  8.024104710357225516E-19 -3.610847119660751338E-19
    62    72  3.000000000000000000E+00  2.179660790654364080E-12  6.538982371963092643E-12
    62    73  4.499999999999999556E-01  1.458421826337478161E-07  6.562898218518650799E-08
    62    82 -1.875000000000000000E-01  3.992187994155812748E-14 -7.485352489042149691E-15
    62    84 -2.812499999999999722E-02  4.402520529973940530E-06 -1.238208899055170536E-07
    62   101  1.342224531812596933E-04
    63    41 -2.812499999999999722E-02  4.381012728577417049E-17 -1.232159829912398449E-18
    63    43 -1.875000000000000000E-01  7.962713368598560291E-06 -1.493008756612230055E-06
    63    45  2.812499999999999722E-02  5.327890937629327084E-01  1.498469326208248104E-02
    63    52  4.499999999999999556E-01  1.190054468695084067E-10  5.355245109127877783E-11
    63    53  3.000000000000000000E+00  7.962713368598563679E-06  2.388814010579569104E-05
    63    54 -4.499999999999999556E-01  1.312372873694097296E-02 -5.905677931623437051E-03
    63    61 -6.749999999999999056E-02  1.154822417301578612E-17 -7.795051316785654436E-19
    63    62  1.079999999999999849E+00  3.136949521498558205E-11  3.387905483218442216E-11
    63    63 -7.650000000000000355E+00  2.098948455598419081E-06 -1.605695568532790576E-05
    63    64  1.079999999999999849E+00  3.459377336464761459E-03  3.736127523381942064E-03
    63    65 -6.749999999999999056E-02  1.404416803351806742E-01 -9.479813422624694050E-03
    63    72 -4.499999999999999556E-01  2.179660790654364080E-12 -9.808473557944636945E-13
    63    73  3.000000000000000000E+00  1.458421826337478161E-07  4.375265479012434748E-07
    63    74  4.499999999999999556E-01  2.403694764195151009E-04  1.081662643887817900E-04
    63    81  2.812499999999999722E-02  1.469666042802937953E-20  4.133435745383262428E-22
    63    83 -1.875000000000000000E-01  2.671192751864542239E-09 -5.008486409746016957E-10
    63    85 -2.812499999999999722E-02  1.787308295115116086E-04 -5.026804580011263822E-06
    63   101  3.445244178838836619E-03
    64    42 -2.812499999999999722E-02  1.190054468695083550E-10 -3.347028193204921999E-12
    64    44 -1.875000000000000000E-01  1.312372873694096775E-02 -2.460699138176431454E-03
    64    46  2.812499999999999722E-02  5.327890937629327084E-01  1.498469326208248104E-02
    64    53  4.499999999999999556E-01  7.962713368598563679E-06  3.583221015869353486E-06
    64    54  3.000000000000000000E+00  1.312372873694097296E-02  3.937118621082291714E-02
    64    55 -4.499999999999999556E-01  5.327890937629328194E-01 -2.397550921933197521E-01
    64    62 -6.749999999999999056E-02  3.136949521498558205E-11 -2.117440927011526385E-12
    64    63  1.079999999999999849E+00  2.098948455598419081E-06  2.266864332046292100E-06
    64    64 -7.650000000000000355E+00  3.459377336464761459E-03 -2.646423662395542761E-02
    64    65  1.079999999999999849E+00  1.404416803351806742E-01  1.516770147619951048E-01
    64    66 -6.749999999999999056E-02  1.404416803351806742E-01 -9.479813422624694050E-03
    64    73 -4.499999999999999556E-01  1.458421826337478161E-07 -6.562898218518650799E-08
    64    74  3.000000000000000000E+00  2.403694764195151009E-04  7.211084292585453028E-04
    64    75  4.499999999999999556E-01  9.758372645217843963E-03  4.391267690348029523E-03
    64    82  2.812499999999999722E-02  3.992187994155812748E-14  1.122802873356322217E-15
    64    84 -1.875000000000000000E-01  4.402520529973940530E-06 -8.254725993701137965E-07
    64    86 -2.812499999999999722E-02  1.787308295115116086E-04 -5.026804580011263822E-06
    64   101 -6.701463884984619479E-02
    65    43 -2.812499999999999722E-02  7.962713368598560291E-06 -2.239513134918344870E-07
    65    45 -1.875000000000000000E-01  5.327890937629327084E-01 -9.989795508054988282E-02
    65    47  2.812499999999999722E-02  1.312372873694094520E-02  3.691048707264640567E-04
    65    54  4.499999999999999556E-01  1.312372873694097296E-02  5.905677931623437051E-03
    65    55  3.000000000000000000E+00  5.327890937629328194E-01  1.598367281288798569E+00
    65    56 -4.499999999999999556E-01  5.327890937629328194E-01 -2.397550921933197521E-01
    65    63 -6.749999999999999056E-02  2.098948455598419081E-06 -1.416790207528932562E-07
    65    64  1.079999999999999849E+00  3.459377336464761459E-03  3.736127523381942064E-03
    65    65 -7.650000000000000355E+00  1.404416803351806742E-01 -1.074378854564132180E+00
    65    66  1.079999999999999849E+00  1.404416803351806742E-01  1.516770147619951048E-01
    65    67 -6.749999999999999056E-02  3.459377336464754954E-03 -2.335079702113709182E-04
    65    74 -4.499999999999999556E-01  2.403694764195151009E-04 -1.081662643887817900E-04
    65    75  3.000000000000000000E+00  9.758372645217843963E-03  2.927511793565353015E-02
    65    76  4.499999999999999556E-01  9.758372645217843963E-03  4.391267690348029523E-03
    65    83  2.812499999999999722E-02  2.671192751864542239E-09  7.512729614619024660E-11
    65    85 -1.875000000000000000E-01  1.787308295115116086E-04 -3.351203053340843000E-05
    65    87 -2.812499999999999722E-02  4.402520529973932907E-06 -1.238208899055168418E-07
    65   101  3.793140145232948846E-01
    66    44 -2.812499999999999722E-02  1.312372873694096775E-02 -3.691048707264647072E-04
    66    46 -1.875000000000000000E-01  5.327890937629327084E-01 -9.989795508054988282E-02
    66    48  2.812499999999999722E-02  7.962713368598490834E-06  2.239513134918325282E-07
    66    55  4.499999999999999556E-01  5.327890937629328194E-01  2.397550921933197521E-01
    66    56  3.000000000000000000E+00  5.327890937629328194E-01  1.598367281288798569E+00
    66    57 -4.499999999999999556E-01  1.312372873694095041E-02 -5.905677931623427510E-03
    66    64 -6.749999999999999056E-02  3.459377336464761459E-03 -2.335079702113713790E-04
    66    65  1.079999999999999849E+00  1.404416803351806742E-01  1.516770147619951048E-01
    66    66 -7.650000000000000355E+00  1.404416803351806742E-01 -1.074378854564132180E+00
    66    67  1.079999999999999849E+00  3.459377336464754954E-03  3.736127523381934691E-03
    66    68 -6.749999999999999056E-02  2.098948455598400447E-06 -1.416790207528920121E-07
    66    75 -4.499999999999999556E-01  9.758372645217843963E-03 -4.391267690348029523E-03
    66    76  3.000000000000000000E+00  9.758372645217843963E-03  2.927511793565353015E-02
    66    77  4.499999999999999556E-01  2.403694764195146672E-04  1.081662643887815867E-04
    66    84  2.812499999999999722E-02  4.402520529973940530E-06  1.238208899055170536E-07
    66    86 -1.875000000000000000E-01  1.787308295115116086E-04 -3.351203053340843000E-05
    66    88 -2.812499999999999722E-02  2.671192751864518664E-09 -7.512729614618957451E-11
    66   101  8.377091258474681501E-01
    67    45 -2.812499999999999722E-02  5.327890937629327084E-01 -1.498469326208248104E-02
    67    47 -1.875000000000000000E-01  1.312372873694094520E-02 -2.460699138176427117E-03
    67    49  2.812499999999999722E-02  1.190054468695075019E-10  3.347028193204898169E-12
    67    56  4.499999999999999556E-01  5.327890937629328194E-01  2.397550921933197521E-01
    67    57  3.000000000000000000E+00  1.312372873694095041E-02  3.937118621082284775E-02
    67    58 -4.499999999999999556E-01  7.962713368598492528E-06 -3.583221015869321299E-06
    67    65 -6.749999999999999056E-02  1.404416803351806742E-01 -9.479813422624694050E-03
    67    66  1.079999999999999849E+00  1.404416803351806742E-01  1.516770147619951048E-01
    67    67 -7.650000000000000355E+00  3.459377336464754954E-03 -2.646423662395537557E-02
    67    68  1.079999999999999849E+00  2.098948455598400447E-06  2.266864332046272194E-06
    67    69 -6.749999999999999056E-02  3.136949521498535587E-11 -2.117440927011511037E-12
    67    76 -4.499999999999999556E-01  9.758372645217843963E-03 -4.391267690348029523E-03
    67    77  3.000000000000000000E+00  2.403694764195146672E-04  7.211084292585440017E-04
    67    78  4.499999999999999556E-01  1.458421826337465456E-07  6.562898218518593889E-08
    67    85  2.812499999999999722E-02  1.787308295115116086E-04  5.026804580011263822E-06
    67    87 -1.875000000000000000E-01  4.402520529973932907E-06 -8.254725993701124200E-07
    67    89 -2.812499999999999722E-02  3.992187994155783718E-14 -1.122802873356314131E-15
    67   101  3.737466420637167164E-01
    68    46 -2.812499999999999722E-02  5.327890937629327084E-01 -1.498469326208248104E-02
    68    48 -1.875000000000000000E-01  7.962713368598490834E-06 -1.493008756612217137E-06
    68    50  2.812499999999999722E-02  4.381012728577417049E-17  1.232159829912398449E-18
    68    57  4.499999999999999556E-01  1.312372873694095041E-02  5.905677931623427510E-03
    68    58  3.000000000000000000E+00  7.962713368598492528E-06  2.388814010579547758E-05
    68    59 -4.499999999999999556E-01  1.190054468695075536E-10 -5.355245109127839655E-11
    68    66 -6.749999999999999056E-02  1.404416803351806742E-01 -9.479813422624694050E-03
    68    67  1.079999999999999849E+00  3.459377336464754954E-03  3.736127523381934691E-03
    68    68 -7.650000000000000355E+00  2.098948455598400447E-06 -1.605695568532776346E-05
    68    69  1.079999999999999849E+00  3.136949521498535587E-11  3.387905483218417659E-11
    68    70 -6.749999999999999056E-02  1.154822417301578612E-17 -7.795051316785654436E-19
    68    77 -4.499999999999999556E-01  2.403694764195146672E-04 -1.081662643887815867E-04
    68    78  3.000000000000000000E+00  1.458421826337465456E-07  4.375265479012396632E-07
    68    79  4.499999999999999556E-01  2.179660790654348328E-12  9.808473557944566263E-13
    68    86  2.812499999999999722E-02  1.787308295115116086E-04  5.026804580011263822E-06
    68    88 -1.875000000000000000E-01  2.671192751864518664E-09 -5.008486409745972496E-10
    68    90 -2.812499999999999722E-02  1.469666042802937953E-20 -4.133435745383262428E-22
    68   101 -1.491906550684001312E-02
    69    47 -2.812499999999999722E-02  1.312372873694094520E-02 -3.691048707264640567E-04
    69    49 -1.875000000000000000E-01  1.190054468695075019E-10 -2.231352128803265661E-11
    69    58  4.499999999999999556E-01  7.962713368598492528E-06  3.583221015869321299E-06
    69    59  3.000000000000000000E+00  1.190054468695075536E-10  3.570163406085226609E-10
    69    60 -4.499999999999999556E-01  4.381012728577418898E-17 -1.971455727859838442E-17
    69    67 -6.749999999999999056E-02  3.459377336464754954E-03 -2.335079702113709182E-04
    69    68  1.079999999999999849E+00  2.098948455598400447E-06  2.266864332046272194E-06
    69    69 -7.650000000000000355E+00  3.136949521498535587E-11 -2.399766383946379627E-10
    69    70  1.079999999999999849E+00  1.154822417301578612E-17  1.247208210685704710E-17
    69    78 -4.499999999999999556E-01  1.458421826337465456E-07 -6.562898218518593889E-08
    69    79  3.000000000000000000E+00  2.179660790654348328E-12  6.538982371963044983E-12
